created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2022-05-04 11:43:07 UTC,111768,4.91,6.1,6.55,16813.0,-67.0,80.0,39.0,6.1
2022-05-04 11:45:06 UTC,111769,4.78,6.33,6.61,16815.0,-67.0,80.0,39.0,6.33
2022-05-04 11:47:07 UTC,111770,4.12,5.83,6.24,16817.0,-68.0,80.0,39.0,5.83
2022-05-04 11:49:06 UTC,111771,4.6,5.8,5.8,16819.0,-68.0,80.0,39.0,5.8
2022-05-04 11:51:06 UTC,111772,4.65,6.39,6.39,16821.0,-67.0,80.0,39.0,6.39
2022-05-04 11:53:07 UTC,111773,5.07,7.09,7.09,16823.0,-67.0,80.0,39.0,7.09
2022-05-04 11:55:06 UTC,111774,4.58,6.12,6.12,16825.0,-67.0,80.0,39.0,6.12
2022-05-04 11:57:06 UTC,111775,5.01,6.42,6.42,16827.0,-67.0,80.0,39.0,6.42
2022-05-04 11:59:06 UTC,111776,5.03,6.82,7.06,16829.0,-67.0,80.0,39.0,6.82
2022-05-04 12:01:06 UTC,111777,4.32,5.53,5.53,16831.0,-67.0,80.0,39.0,5.53
2022-05-04 12:03:07 UTC,111778,4.24,6.03,6.31,16833.0,-67.0,80.0,39.0,6.03
2022-05-04 12:05:06 UTC,111779,5.45,6.74,6.98,16835.0,-67.0,80.0,39.0,6.74
2022-05-04 12:07:06 UTC,111780,4.76,6.25,6.25,16837.0,-67.0,80.0,39.0,6.25
2022-05-04 12:09:07 UTC,111781,4.58,6.07,6.07,16839.0,-67.0,80.0,39.0,6.07
2022-05-04 12:11:06 UTC,111782,4.22,5.56,5.73,16841.0,-68.0,80.0,39.0,5.56
2022-05-04 12:13:07 UTC,111783,4.87,6.09,6.09,16843.0,-67.0,80.0,39.0,6.09
2022-05-04 12:15:05 UTC,111784,5.0,5.87,6.06,16845.0,-67.0,80.0,39.0,5.87
2022-05-04 12:17:06 UTC,111785,4.22,6.17,6.17,16847.0,-67.0,80.0,39.0,6.17
2022-05-04 12:19:07 UTC,111786,4.37,5.99,5.99,16849.0,-67.0,80.0,38.0,5.99
2022-05-04 12:21:07 UTC,111787,4.36,6.03,6.24,16851.0,-67.0,80.0,38.0,6.03
2022-05-04 12:23:06 UTC,111788,4.95,6.34,6.34,16853.0,-67.0,80.0,38.0,6.34
2022-05-04 12:25:07 UTC,111789,4.07,5.53,5.53,16855.0,-67.0,80.0,38.0,5.53
2022-05-04 12:27:06 UTC,111790,4.82,6.08,6.08,16857.0,-68.0,80.0,38.0,6.08
2022-05-04 12:29:07 UTC,111791,4.56,5.86,6.23,16859.0,-67.0,80.0,38.0,5.86
2022-05-04 12:31:07 UTC,111792,4.73,6.04,6.1,16861.0,-67.0,80.0,38.0,6.04
2022-05-04 12:33:07 UTC,111793,4.45,5.62,5.92,16863.0,-67.0,80.0,38.0,5.62
2022-05-04 12:35:07 UTC,111794,4.74,6.05,6.12,16865.0,-67.0,80.0,38.0,6.05
2022-05-04 12:37:07 UTC,111795,4.64,5.94,6.02,16867.0,-68.0,80.0,38.0,5.94
2022-05-04 12:39:07 UTC,111796,4.84,5.92,5.92,16869.0,-67.0,80.0,38.0,5.92
2022-05-04 12:41:07 UTC,111797,4.46,6.6,7.05,16871.0,-67.0,80.0,38.0,6.6
2022-05-04 12:43:07 UTC,111798,4.91,6.13,6.13,16873.0,-67.0,80.0,38.0,6.13
2022-05-04 12:45:07 UTC,111799,4.76,6.49,6.49,16875.0,-67.0,80.0,38.0,6.49
2022-05-04 12:47:05 UTC,111800,4.48,6.22,6.22,16877.0,-67.0,81.0,38.0,6.22
2022-05-04 12:49:07 UTC,111801,4.98,6.83,6.98,16879.0,-67.0,81.0,38.0,6.83
2022-05-04 12:51:07 UTC,111802,5.45,6.96,7.24,16881.0,-67.0,81.0,38.0,6.96
2022-05-04 12:53:06 UTC,111803,4.98,6.66,6.66,16883.0,-67.0,81.0,38.0,6.66
2022-05-04 12:55:07 UTC,111804,4.83,6.46,6.69,16885.0,-68.0,81.0,38.0,6.46
2022-05-04 12:57:07 UTC,111805,5.21,6.43,6.43,16887.0,-67.0,81.0,38.0,6.43
2022-05-04 12:59:07 UTC,111806,5.45,7.15,7.15,16889.0,-67.0,81.0,38.0,7.15
2022-05-04 13:01:07 UTC,111807,4.91,6.36,6.58,16891.0,-67.0,81.0,38.0,6.36
2022-05-04 13:03:07 UTC,111808,5.07,6.48,6.48,16893.0,-67.0,81.0,38.0,6.48
2022-05-04 13:05:07 UTC,111809,4.72,6.29,6.29,16895.0,-67.0,81.0,38.0,6.29
2022-05-04 13:07:07 UTC,111810,5.12,6.84,6.84,16897.0,-67.0,81.0,38.0,6.84
2022-05-04 13:09:07 UTC,111811,5.08,7.12,7.12,16899.0,-67.0,81.0,38.0,7.12
2022-05-04 13:11:07 UTC,111812,5.59,7.39,7.59,16901.0,-67.0,81.0,38.0,7.39
2022-05-04 13:13:07 UTC,111813,5.08,7.06,7.12,16903.0,-67.0,81.0,38.0,7.06
2022-05-04 13:15:07 UTC,111814,5.68,7.43,7.43,16905.0,-67.0,81.0,38.0,7.43
2022-05-04 13:17:07 UTC,111815,5.04,6.7,6.7,16907.0,-68.0,81.0,38.0,6.7
2022-05-04 13:19:07 UTC,111816,5.39,7.39,8.02,16909.0,-67.0,81.0,38.0,7.39
2022-05-04 13:21:07 UTC,111817,4.78,6.43,6.43,16911.0,-68.0,81.0,38.0,6.43
2022-05-04 13:23:07 UTC,111818,5.81,7.83,8.04,16913.0,-68.0,81.0,38.0,7.83
2022-05-04 13:25:07 UTC,111819,5.48,8.05,8.05,16915.0,-67.0,81.0,38.0,8.05
2022-05-04 13:27:07 UTC,111820,5.54,7.71,7.99,16917.0,-67.0,81.0,38.0,7.71
2022-05-04 13:29:07 UTC,111821,5.78,7.37,8.22,16919.0,-67.0,81.0,38.0,7.37
2022-05-04 13:33:07 UTC,111822,5.33,7.04,7.28,16923.0,-67.0,81.0,38.0,7.04
2022-05-04 13:35:07 UTC,111823,5.57,7.64,7.64,16925.0,-68.0,81.0,38.0,7.64
2022-05-04 13:37:07 UTC,111824,5.42,6.83,6.83,16927.0,-67.0,81.0,38.0,6.83
2022-05-04 13:39:08 UTC,111825,5.21,7.27,7.58,16929.0,-67.0,81.0,38.0,7.27
2022-05-04 13:41:07 UTC,111826,5.51,7.94,8.17,16931.0,-67.0,81.0,38.0,7.94
2022-05-04 13:43:07 UTC,111827,5.67,7.91,8.17,16933.0,-67.0,81.0,38.0,7.91
2022-05-04 13:45:05 UTC,111828,6.11,8.15,8.31,16935.0,-67.0,81.0,38.0,8.15
2022-05-04 13:47:07 UTC,111829,5.42,6.94,7.39,16937.0,-68.0,81.0,38.0,6.94
2022-05-04 13:49:08 UTC,111830,5.94,8.01,8.94,16939.0,-68.0,81.0,38.0,8.01
2022-05-04 13:51:07 UTC,111831,5.94,7.57,7.87,16941.0,-67.0,81.0,38.0,7.57
2022-05-04 13:53:08 UTC,111832,6.13,7.9,7.9,16943.0,-67.0,81.0,38.0,7.9
2022-05-04 13:55:08 UTC,111833,5.81,8.04,8.32,16945.0,-67.0,81.0,38.0,8.04
2022-05-04 13:57:07 UTC,111834,6.11,7.83,8.27,16947.0,-67.0,81.0,38.0,7.83
2022-05-04 13:59:07 UTC,111835,6.56,8.7,9.09,16949.0,-68.0,81.0,38.0,8.7
2022-05-04 14:01:08 UTC,111836,6.94,9.29,9.5,16951.0,-67.0,80.0,38.0,9.29
2022-05-04 14:03:07 UTC,111837,6.9,9.22,9.35,16953.0,-67.0,80.0,38.0,9.22
2022-05-04 14:05:07 UTC,111838,7.1,9.47,10.04,16955.0,-67.0,80.0,38.0,9.47
2022-05-04 14:07:07 UTC,111839,6.47,8.91,9.01,16957.0,-67.0,80.0,38.0,8.91
2022-05-04 14:09:07 UTC,111840,7.3,10.0,10.3,16959.0,-67.0,80.0,38.0,10.0
2022-05-04 14:11:08 UTC,111841,7.12,9.82,10.21,16961.0,-67.0,80.0,38.0,9.82
2022-05-04 14:13:05 UTC,111842,7.56,9.44,10.41,16963.0,-67.0,80.0,38.0,9.44
2022-05-04 14:15:15 UTC,111843,7.76,10.76,11.4,16965.0,-67.0,80.0,38.0,10.76
2022-05-04 14:17:05 UTC,111844,8.06,11.07,11.4,16967.0,-67.0,80.0,38.0,11.07
2022-05-04 14:19:07 UTC,111845,7.8,10.69,10.69,16969.0,-67.0,80.0,38.0,10.69
2022-05-04 14:21:07 UTC,111846,7.27,10.1,10.68,16971.0,-67.0,80.0,38.0,10.1
2022-05-04 14:23:05 UTC,111847,7.73,10.52,10.96,16973.0,-67.0,80.0,38.0,10.52
2022-05-04 14:25:07 UTC,111848,8.68,11.94,12.04,16975.0,-67.0,80.0,38.0,11.94
2022-05-04 14:27:08 UTC,111849,8.89,12.45,13.05,16977.0,-67.0,80.0,38.0,12.45
2022-05-04 14:29:07 UTC,111850,8.02,10.68,11.17,16979.0,-67.0,80.0,38.0,10.68
2022-05-04 14:31:08 UTC,111851,8.83,11.9,12.16,16981.0,-67.0,80.0,38.0,11.9
2022-05-04 14:33:07 UTC,111852,8.03,11.63,11.89,16983.0,-68.0,80.0,38.0,11.63
2022-05-04 14:35:07 UTC,111853,9.04,11.72,11.83,16985.0,-67.0,80.0,38.0,11.72
2022-05-04 14:37:08 UTC,111854,8.77,12.28,13.48,16987.0,-67.0,80.0,38.0,12.28
2022-05-04 14:39:08 UTC,111855,8.71,11.73,12.1,16989.0,-68.0,80.0,38.0,11.73
2022-05-04 14:41:08 UTC,111856,9.69,13.39,13.39,16991.0,-68.0,80.0,38.0,13.39
2022-05-04 14:43:08 UTC,111857,9.44,13.02,13.25,16993.0,-68.0,80.0,38.0,13.02
2022-05-04 14:45:09 UTC,111858,9.12,12.29,12.44,16995.0,-68.0,80.0,38.0,12.29
2022-05-04 14:47:08 UTC,111859,9.44,12.42,12.82,16997.0,-68.0,80.0,38.0,12.42
2022-05-04 14:49:08 UTC,111860,9.63,12.47,13.01,16999.0,-68.0,80.0,38.0,12.47
2022-05-04 14:51:06 UTC,111861,9.71,12.81,13.22,17001.0,-69.0,80.0,38.0,12.81
2022-05-04 14:53:08 UTC,111862,9.3,13.66,14.13,17003.0,-65.0,80.0,38.0,13.66
2022-05-04 14:55:15 UTC,111863,9.31,13.57,14.39,17005.0,-65.0,80.0,38.0,13.57
2022-05-04 14:57:08 UTC,111864,10.36,13.99,14.59,17007.0,-65.0,80.0,38.0,13.99
2022-05-04 14:59:08 UTC,111865,9.34,12.84,13.43,17009.0,-65.0,80.0,38.0,12.84
2022-05-04 15:01:08 UTC,111866,9.54,13.19,13.45,17011.0,-65.0,80.0,38.0,13.19
2022-05-04 15:03:08 UTC,111867,9.37,13.35,14.01,17013.0,-65.0,80.0,38.0,13.35
2022-05-04 15:05:06 UTC,111868,10.04,14.02,14.32,17015.0,-65.0,80.0,38.0,14.02
2022-05-04 15:07:08 UTC,111869,10.32,14.44,14.53,17017.0,-65.0,80.0,38.0,14.44
2022-05-04 15:09:08 UTC,111870,10.82,14.53,15.29,17019.0,-65.0,80.0,38.0,14.53
2022-05-04 15:11:08 UTC,111871,9.57,14.16,14.16,17021.0,-65.0,80.0,38.0,14.16
2022-05-04 15:13:08 UTC,111872,9.25,13.16,13.68,17023.0,-65.0,80.0,38.0,13.16
2022-05-04 15:15:08 UTC,111873,9.41,13.06,13.32,17025.0,-65.0,80.0,38.0,13.06
2022-05-04 15:17:08 UTC,111874,9.38,13.17,13.74,17027.0,-65.0,80.0,38.0,13.17
2022-05-04 15:19:08 UTC,111875,9.67,13.91,14.12,17029.0,-65.0,80.0,38.0,13.91
2022-05-04 15:21:08 UTC,111876,9.37,13.81,14.34,17031.0,-66.0,80.0,38.0,13.81
2022-05-04 15:23:08 UTC,111877,10.18,13.66,13.66,17033.0,-63.0,80.0,38.0,13.66
2022-05-04 15:25:08 UTC,111878,9.6,14.28,15.17,17035.0,-63.0,80.0,38.0,14.28
2022-05-04 15:27:08 UTC,111879,10.49,14.88,15.3,17037.0,-63.0,80.0,38.0,14.88
2022-05-04 15:29:08 UTC,111880,10.36,14.3,14.44,17039.0,-65.0,80.0,38.0,14.3
2022-05-04 15:31:08 UTC,111881,10.06,13.94,14.69,17041.0,-65.0,80.0,38.0,13.94
2022-05-04 15:33:08 UTC,111882,10.44,14.28,15.16,17043.0,-68.0,80.0,38.0,14.28
2022-05-04 15:35:09 UTC,111883,9.36,13.33,13.56,17045.0,-68.0,80.0,38.0,13.33
2022-05-04 15:37:08 UTC,111884,10.79,14.46,15.03,17047.0,-68.0,80.0,38.0,14.46
2022-05-04 15:39:09 UTC,111885,10.0,15.04,15.98,17049.0,-68.0,80.0,38.0,15.04
2022-05-04 15:41:08 UTC,111886,10.48,14.06,15.33,17051.0,-68.0,80.0,38.0,14.06
2022-05-04 15:43:06 UTC,111887,10.68,14.7,14.7,17053.0,-67.0,80.0,38.0,14.7
2022-05-04 15:45:08 UTC,111888,10.06,13.91,14.36,17055.0,-66.0,80.0,38.0,13.91
2022-05-04 15:47:08 UTC,111889,10.13,13.32,13.81,17057.0,-66.0,80.0,38.0,13.32
2022-05-04 15:49:09 UTC,111890,9.82,14.21,14.6,17059.0,-67.0,80.0,38.0,14.21
2022-05-04 15:51:08 UTC,111891,9.3,13.14,13.35,17061.0,-67.0,80.0,38.0,13.14
2022-05-04 15:53:09 UTC,111892,10.14,13.99,15.26,17063.0,-66.0,81.0,38.0,13.99
2022-05-04 15:55:08 UTC,111893,9.6,13.04,13.39,17065.0,-67.0,81.0,38.0,13.04
2022-05-04 15:57:08 UTC,111894,10.15,13.29,13.29,17067.0,-66.0,81.0,38.0,13.29
2022-05-04 15:59:09 UTC,111895,9.62,13.0,13.0,17069.0,-65.0,81.0,38.0,13.0
2022-05-04 16:01:08 UTC,111896,10.27,14.95,15.65,17071.0,-64.0,81.0,38.0,14.95
2022-05-04 16:03:08 UTC,111897,10.78,15.04,15.14,17073.0,-65.0,81.0,38.0,15.04
2022-05-04 16:05:06 UTC,111898,9.92,14.4,14.78,17075.0,-68.0,81.0,38.0,14.4
2022-05-04 16:07:08 UTC,111899,9.5,13.41,13.87,17077.0,-66.0,81.0,38.0,13.41
2022-05-04 16:09:08 UTC,111900,10.15,13.32,13.97,17079.0,-71.0,81.0,38.0,13.32
2022-05-04 16:11:08 UTC,111901,9.94,13.63,13.95,17081.0,-71.0,81.0,38.0,13.63
2022-05-04 16:13:08 UTC,111902,9.93,13.48,14.21,17083.0,-71.0,81.0,38.0,13.48
2022-05-04 16:15:09 UTC,111903,8.86,13.57,14.23,17085.0,-70.0,81.0,38.0,13.57
2022-05-04 16:17:09 UTC,111904,10.37,14.23,14.66,17087.0,-70.0,81.0,38.0,14.23
2022-05-04 16:19:09 UTC,111905,10.02,13.99,14.1,17089.0,-70.0,81.0,38.0,13.99
2022-05-04 16:21:08 UTC,111906,9.56,13.34,13.56,17091.0,-71.0,81.0,38.0,13.34
2022-05-04 16:23:09 UTC,111907,10.22,13.53,14.05,17093.0,-70.0,81.0,38.0,13.53
2022-05-04 16:25:08 UTC,111908,10.13,14.39,14.82,17095.0,-70.0,81.0,38.0,14.39
2022-05-04 16:27:09 UTC,111909,9.91,13.19,13.58,17097.0,-73.0,81.0,38.0,13.19
2022-05-04 16:29:08 UTC,111910,10.22,14.27,14.52,17099.0,-70.0,81.0,38.0,14.27
2022-05-04 16:31:08 UTC,111911,10.34,14.56,14.93,17101.0,-70.0,81.0,38.0,14.56
2022-05-04 16:33:08 UTC,111912,10.82,14.12,14.5,17103.0,-70.0,81.0,38.0,14.12
2022-05-04 16:35:09 UTC,111913,10.46,13.62,13.92,17105.0,-70.0,81.0,38.0,13.62
2022-05-04 16:37:07 UTC,111914,10.43,14.17,14.53,17107.0,-69.0,81.0,38.0,14.17
2022-05-04 16:39:08 UTC,111915,10.34,14.45,14.88,17109.0,-69.0,81.0,38.0,14.45
2022-05-04 16:41:09 UTC,111916,10.07,14.73,14.83,17111.0,-70.0,81.0,38.0,14.73
2022-05-04 16:43:09 UTC,111917,10.32,13.88,14.14,17113.0,-70.0,81.0,38.0,13.88
2022-05-04 16:45:10 UTC,111918,9.39,12.82,13.31,17115.0,-66.0,81.0,38.0,12.82
2022-05-04 16:47:08 UTC,111919,10.33,14.8,15.36,17117.0,-68.0,81.0,38.0,14.8
2022-05-04 16:49:09 UTC,111920,10.01,13.45,14.11,17119.0,-67.0,81.0,38.0,13.45
2022-05-04 16:51:09 UTC,111921,10.13,14.49,14.57,17121.0,-68.0,81.0,38.0,14.49
2022-05-04 16:53:15 UTC,111922,10.61,14.32,14.63,17123.0,-68.0,81.0,38.0,14.32
2022-05-04 16:55:11 UTC,111923,9.85,13.55,13.91,17125.0,-68.0,81.0,38.0,13.55
2022-05-04 16:57:11 UTC,111924,9.85,12.99,13.85,17127.0,-67.0,81.0,38.0,12.99
2022-05-04 16:59:11 UTC,111925,10.55,14.17,14.61,17129.0,-68.0,81.0,38.0,14.17
2022-05-04 17:01:09 UTC,111926,9.57,12.87,13.73,17131.0,-69.0,81.0,38.0,12.87
2022-05-04 17:03:09 UTC,111927,10.43,14.7,15.16,17133.0,-68.0,81.0,38.0,14.7
2022-05-04 17:05:07 UTC,111928,10.01,13.89,14.28,17135.0,-66.0,81.0,38.0,13.89
2022-05-04 17:07:07 UTC,111929,9.98,13.82,14.81,17137.0,-66.0,81.0,38.0,13.82
2022-05-04 17:09:09 UTC,111930,10.68,14.06,14.22,17139.0,-67.0,81.0,38.0,14.06
2022-05-04 17:11:09 UTC,111931,11.44,14.44,14.48,17141.0,-67.0,81.0,39.0,14.44
2022-05-04 17:13:09 UTC,111932,9.29,12.92,13.24,17143.0,-67.0,81.0,39.0,12.92
2022-05-04 17:15:09 UTC,111933,10.08,13.8,14.08,17145.0,-67.0,81.0,39.0,13.8
2022-05-04 17:17:09 UTC,111934,10.04,13.61,14.72,17147.0,-67.0,81.0,39.0,13.61
2022-05-04 17:19:09 UTC,111935,10.6,14.73,15.6,17149.0,-66.0,81.0,39.0,14.73
2022-05-04 17:21:09 UTC,111936,9.8,13.2,13.99,17151.0,-71.0,81.0,39.0,13.2
2022-05-04 17:23:09 UTC,111937,9.49,12.83,13.09,17153.0,-68.0,81.0,39.0,12.83
2022-05-04 17:25:09 UTC,111938,10.83,14.75,15.23,17155.0,-67.0,81.0,39.0,14.75
2022-05-04 17:27:07 UTC,111939,11.06,14.66,15.41,17157.0,-66.0,81.0,39.0,14.66
2022-05-04 17:29:09 UTC,111940,11.3,14.3,14.81,17159.0,-67.0,81.0,39.0,14.3
2022-05-04 17:31:08 UTC,111941,9.9,14.34,14.51,17161.0,-68.0,81.0,39.0,14.34
2022-05-04 17:33:09 UTC,111942,10.77,13.93,14.32,17163.0,-66.0,81.0,39.0,13.93
2022-05-04 17:35:09 UTC,111943,10.01,13.98,14.35,17165.0,-67.0,81.0,39.0,13.98
2022-05-04 17:37:09 UTC,111944,10.23,13.68,14.22,17167.0,-70.0,81.0,39.0,13.68
2022-05-04 17:39:09 UTC,111945,10.94,14.82,15.06,17169.0,-71.0,81.0,39.0,14.82
2022-05-04 17:41:09 UTC,111946,10.45,14.82,15.37,17171.0,-71.0,81.0,39.0,14.82
2022-05-04 17:43:10 UTC,111947,10.64,14.35,14.61,17173.0,-68.0,81.0,39.0,14.35
2022-05-04 17:45:09 UTC,111948,10.96,15.11,15.57,17175.0,-68.0,81.0,39.0,15.11
2022-05-04 17:47:07 UTC,111949,11.17,15.14,15.54,17177.0,-66.0,81.0,39.0,15.14
2022-05-04 17:49:10 UTC,111950,11.07,15.11,15.52,17179.0,-69.0,81.0,39.0,15.11
2022-05-04 17:51:09 UTC,111951,10.99,14.64,15.18,17181.0,-68.0,81.0,39.0,14.64
2022-05-04 17:53:09 UTC,111952,11.3,15.54,15.72,17183.0,-69.0,81.0,39.0,15.54
2022-05-04 17:55:09 UTC,111953,11.07,14.6,15.23,17185.0,-69.0,81.0,39.0,14.6
2022-05-04 17:57:09 UTC,111954,11.13,15.58,16.61,17187.0,-69.0,81.0,39.0,15.58
2022-05-04 17:59:09 UTC,111955,10.4,13.49,13.49,17189.0,-68.0,81.0,39.0,13.49
2022-05-04 18:01:09 UTC,111956,11.48,14.67,14.88,17191.0,-67.0,81.0,39.0,14.67
2022-05-04 18:03:09 UTC,111957,10.54,13.7,13.7,17193.0,-69.0,81.0,39.0,13.7
2022-05-04 18:05:10 UTC,111958,11.28,15.63,16.2,17195.0,-69.0,81.0,39.0,15.63
2022-05-04 18:07:09 UTC,111959,10.3,14.06,14.68,17197.0,-69.0,81.0,39.0,14.06
2022-05-04 18:09:09 UTC,111960,11.68,15.04,15.27,17199.0,-69.0,81.0,39.0,15.04
2022-05-04 18:11:07 UTC,111961,9.99,13.73,13.73,17201.0,-67.0,81.0,39.0,13.73
2022-05-04 18:13:09 UTC,111962,11.22,15.21,15.51,17203.0,-69.0,81.0,39.0,15.21
2022-05-04 18:15:09 UTC,111963,11.24,14.86,14.96,17205.0,-69.0,81.0,38.0,14.86
2022-05-04 18:17:09 UTC,111964,10.3,13.76,14.19,17207.0,-68.0,81.0,38.0,13.76
2022-05-04 18:19:08 UTC,111965,10.45,13.85,14.11,17209.0,-67.0,81.0,38.0,13.85
2022-05-04 18:21:09 UTC,111966,10.88,13.61,14.8,17211.0,-68.0,81.0,38.0,13.61
2022-05-04 18:23:09 UTC,111967,11.31,14.86,15.68,17213.0,-69.0,81.0,38.0,14.86
2022-05-04 18:25:09 UTC,111968,9.78,12.99,12.99,17215.0,-69.0,80.0,38.0,12.99
2022-05-04 18:27:07 UTC,111969,11.0,15.08,15.62,17217.0,-67.0,80.0,38.0,15.08
2022-05-04 18:29:09 UTC,111970,10.9,13.56,13.87,17219.0,-68.0,80.0,38.0,13.56
2022-05-04 18:31:10 UTC,111971,10.2,13.47,13.66,17221.0,-68.0,80.0,38.0,13.47
2022-05-04 18:33:07 UTC,111972,10.46,13.12,13.34,17223.0,-67.0,80.0,38.0,13.12
2022-05-04 18:35:10 UTC,111973,9.76,12.5,12.72,17225.0,-67.0,80.0,38.0,12.5
2022-05-04 18:37:08 UTC,111974,10.05,13.35,13.8,17227.0,-66.0,80.0,38.0,13.35
2022-05-04 18:39:10 UTC,111975,9.54,12.59,13.36,17229.0,-68.0,80.0,38.0,12.59
2022-05-04 18:41:10 UTC,111976,9.93,13.76,13.86,17231.0,-68.0,80.0,38.0,13.76
2022-05-04 18:43:10 UTC,111977,8.8,11.85,12.23,17233.0,-68.0,80.0,38.0,11.85
2022-05-04 18:45:11 UTC,111978,9.09,11.27,11.41,17235.0,-68.0,80.0,38.0,11.27
2022-05-04 18:47:10 UTC,111979,9.56,12.46,12.99,17237.0,-67.0,80.0,38.0,12.46
2022-05-04 18:49:09 UTC,111980,9.47,12.58,12.83,17239.0,-68.0,80.0,38.0,12.58
2022-05-04 18:51:10 UTC,111981,9.25,12.34,12.71,17241.0,-68.0,80.0,38.0,12.34
2022-05-04 18:53:10 UTC,111982,8.55,10.91,10.91,17243.0,-67.0,80.0,38.0,10.91
2022-05-04 18:55:10 UTC,111983,8.65,11.14,11.48,17245.0,-68.0,80.0,38.0,11.14
2022-05-04 18:57:10 UTC,111984,8.76,11.4,11.4,17247.0,-67.0,80.0,38.0,11.4
2022-05-04 18:59:10 UTC,111985,9.02,11.91,12.17,17249.0,-65.0,80.0,38.0,11.91
2022-05-04 19:01:10 UTC,111986,8.57,11.06,11.06,17251.0,-65.0,80.0,38.0,11.06
2022-05-04 19:03:10 UTC,111987,8.29,10.37,10.37,17253.0,-69.0,80.0,38.0,10.37
2022-05-04 19:05:13 UTC,111988,8.07,10.05,10.59,17255.0,-68.0,80.0,38.0,10.05
2022-05-04 19:07:10 UTC,111989,7.49,9.55,9.72,17257.0,-69.0,80.0,38.0,9.55
2022-05-04 19:09:10 UTC,111990,8.19,10.38,10.71,17259.0,-67.0,80.0,38.0,10.38
2022-05-04 19:11:10 UTC,111991,7.47,9.35,9.74,17261.0,-68.0,80.0,38.0,9.35
2022-05-04 19:13:10 UTC,111992,7.69,9.71,9.98,17263.0,-69.0,80.0,38.0,9.71
2022-05-04 19:15:11 UTC,111993,7.26,9.75,10.06,17265.0,-69.0,80.0,38.0,9.75
2022-05-04 19:17:10 UTC,111994,7.68,9.72,10.26,17267.0,-69.0,80.0,38.0,9.72
2022-05-04 19:19:10 UTC,111995,7.35,9.64,10.55,17269.0,-67.0,80.0,38.0,9.64
2022-05-04 19:21:10 UTC,111996,6.54,9.06,9.06,17271.0,-72.0,80.0,38.0,9.06
2022-05-04 19:23:11 UTC,111997,7.04,9.22,9.44,17273.0,-66.0,80.0,38.0,9.22
2022-05-04 19:25:10 UTC,111998,6.84,8.96,9.18,17275.0,-67.0,80.0,38.0,8.96
2022-05-04 19:27:10 UTC,111999,6.29,8.19,8.51,17277.0,-68.0,80.0,38.0,8.19
2022-05-04 19:29:10 UTC,112000,6.51,8.7,8.84,17279.0,-68.0,80.0,38.0,8.7
2022-05-04 19:31:10 UTC,112001,5.88,7.83,8.07,17281.0,-67.0,80.0,38.0,7.83
2022-05-04 19:33:10 UTC,112002,6.42,8.28,8.54,17283.0,-68.0,80.0,38.0,8.28
2022-05-04 19:35:11 UTC,112003,5.66,7.99,8.96,17285.0,-67.0,80.0,38.0,7.99
2022-05-04 19:37:10 UTC,112004,6.59,8.39,8.91,17287.0,-67.0,80.0,38.0,8.39
2022-05-04 19:39:11 UTC,112005,5.81,7.85,8.11,17289.0,-68.0,80.0,38.0,7.85
2022-05-04 19:41:10 UTC,112006,5.51,7.24,7.24,17291.0,-67.0,80.0,38.0,7.24
2022-05-04 19:43:10 UTC,112007,5.64,7.75,7.75,17293.0,-68.0,80.0,38.0,7.75
2022-05-04 19:45:09 UTC,112008,5.55,7.27,7.82,17295.0,-68.0,80.0,38.0,7.27
2022-05-04 19:47:11 UTC,112009,6.44,7.78,7.82,17297.0,-67.0,80.0,38.0,7.78
2022-05-04 19:49:10 UTC,112010,5.58,7.28,7.28,17299.0,-67.0,80.0,38.0,7.28
2022-05-04 19:51:11 UTC,112011,5.8,8.32,8.32,17301.0,-67.0,80.0,38.0,8.32
2022-05-04 19:53:10 UTC,112012,6.11,7.48,7.71,17303.0,-67.0,80.0,38.0,7.48
2022-05-04 19:55:10 UTC,112013,5.14,6.66,7.17,17305.0,-68.0,80.0,38.0,6.66
2022-05-04 19:57:10 UTC,112014,5.25,6.76,6.82,17307.0,-68.0,80.0,38.0,6.76
2022-05-04 19:59:08 UTC,112015,5.11,6.64,6.85,17309.0,-67.0,80.0,38.0,6.64
2022-05-04 20:01:10 UTC,112016,5.14,7.37,8.04,17311.0,-68.0,79.0,38.0,7.37
2022-05-04 20:03:11 UTC,112017,5.37,6.53,6.8,17313.0,-68.0,79.0,38.0,6.53
2022-05-04 20:05:17 UTC,112018,4.91,6.4,6.53,17315.0,-68.0,79.0,38.0,6.4
2022-05-04 20:07:11 UTC,112019,5.08,6.53,6.67,17317.0,-67.0,79.0,38.0,6.53
2022-05-04 20:09:10 UTC,112020,5.49,7.36,7.81,17319.0,-68.0,79.0,38.0,7.36
2022-05-04 20:11:10 UTC,112021,4.54,6.49,6.49,17321.0,-68.0,79.0,38.0,6.49
2022-05-04 20:13:11 UTC,112022,5.31,6.62,6.84,17323.0,-67.0,79.0,38.0,6.62
2022-05-04 20:15:10 UTC,112023,4.54,5.78,6.2,17325.0,-68.0,79.0,39.0,5.78
2022-05-04 20:17:15 UTC,112024,4.84,6.7,7.18,17327.0,-67.0,79.0,39.0,6.7
